10000 0.00259898 0.000200956063855
15000 0.00396662 0.000738518053672
20000 0.0052473 0.000922695881642
25000 0.00647994 0.000544910649923
30000 0.00799762 0.00116003139423
35000 0.0090886 0.000742701985994
40000 0.01011922 0.000512795175094
45000 0.01154484 0.00130303403424
50000 0.01301926 0.00203314507903
55000 0.01423918 0.00113982027864
60000 0.0154208 0.0011668616199
