10000 0.00254844 0.000240373888765
15000 0.0039495 0.000501512761552
20000 0.00527474 0.000526764152539
25000 0.00680706 0.000733946712235
30000 0.00803634 0.000618686725573
35000 0.00965496 0.00111036051731
40000 0.01150394 0.001572837047
45000 0.01272734 0.00164029859001
50000 0.01426466 0.0013638714545
55000 0.01595386 0.00214385714086
60000 0.01703726 0.0024128206051
