10000 0.00286352 0.000908749387675
15000 0.00438548 0.00104126805847
20000 0.00575236 0.000651419734426
25000 0.00728404 0.000868161550865
30000 0.00865686 0.000564490638009
35000 0.0101144 0.000825592853651
40000 0.01188666 0.00109188333827
45000 0.01340478 0.00164166995818
50000 0.01510184 0.00151756510714
55000 0.01650664 0.0013357762651
60000 0.0183716 0.0024537993561
