10000 0.00262428 0.000154609448612
15000 0.00402294 0.000304139402906
20000 0.00523598 0.000268022722171
25000 0.00684782 0.00104418702712
30000 0.0081907 0.00105050708232
35000 0.00938884 0.00069444508379
40000 0.01061834 0.000679400400648
45000 0.01183668 0.000609223421743
50000 0.0133844 0.000882165653378
55000 0.01462766 0.000920939859274
60000 0.01588664 0.00101232318476
