10000 0.78796532 0.0173267270948
15000 2.13535664 0.0614216669897
20000 4.04146444 0.0685387543088
25000 6.513784 0.139745617134
30000 9.59280488 0.157951590666
35000 13.167262 0.159768522781
40000 17.39438048 0.185208485034
45000 22.15237726 0.168455399298
50000 27.49466928 0.278790726739
55000 33.2006838 0.640138735572
60000 39.58052924 0.925055658098
