10000 0.01092262 0.00097685249429
15000 0.03061272 0.00147892915368
20000 0.06023038 0.00326390825784
25000 0.098906 0.00366387140058
30000 0.14622302 0.0100220868575
35000 0.2016323 0.00696956845795
40000 0.26662424 0.00884752582039
45000 0.33952262 0.00844662292017
50000 0.42125554 0.0120370015323
55000 0.5097677 0.0164000861952
60000 0.6086612 0.0267443156719
