10000 0.00242668 0.000115257006728
15000 0.00374848 0.000222736547517
20000 0.00516548 0.000521689227031
25000 0.00672034 0.000968231679093
30000 0.00817156 0.00113494844218
35000 0.0094462 0.0008655744682
40000 0.01113642 0.00151011210299
45000 0.01255324 0.00148246647935
50000 0.01384642 0.00166163527996
55000 0.01584172 0.00301096566596
60000 0.01674832 0.00175387116334
