10000 0.00236834 0.000145243879045
15000 0.00368466 0.000235783851016
20000 0.00492538 0.000298566367161
25000 0.0065036 0.000649422512699
30000 0.0079681 0.00119408090597
35000 0.00917942 0.000923936731384
40000 0.01062244 0.000974675703196
45000 0.01219686 0.00122736143022
50000 0.01337908 0.00137700163892
55000 0.01485048 0.0012655884045
60000 0.01700334 0.00241831024155
