10000 0.00223852 0.000129554041234
15000 0.00340236 0.000317882164331
20000 0.00454314 0.000290894345768
25000 0.00579234 0.000670833052555
30000 0.00713174 0.00113221144333
35000 0.0080812 0.000584333637574
40000 0.00942358 0.00140954582884
45000 0.01029258 0.000837336445881
50000 0.0116764 0.00166251593677
55000 0.01271576 0.00114767804823
60000 0.01380708 0.00122097867041
