10000 0.17806978 0.0135966796113
15000 0.6080447 0.0327233820075
20000 1.3233593 0.0293548204323
25000 2.37734748 0.113135797659
30000 3.6903847 0.0992685421787
35000 5.2950751 0.0935285385525
40000 7.2100585 0.113611025523
45000 9.40120362 0.119741777491
50000 11.9057694 0.144692150327
55000 14.6434313 0.164589594455
60000 17.69548254 0.201243979998
