10000 0.00236456 0.000151594084317
15000 0.00366836 0.000250315861263
20000 0.00506574 0.000589458219385
25000 0.00644898 0.000755907679284
30000 0.0081005 0.00105195064998
35000 0.00942678 0.00107520398604
40000 0.01072058 0.0012003854396
45000 0.0119154 0.00104058704585
50000 0.01364562 0.00117878259047
55000 0.01506376 0.00174499393191
60000 0.01628024 0.00155717189237
